Specimens,RAG1 code,ctyb,Hemal sp,Vert. Ct,Dor-Lat. Scal,Snout-dor
CorANI1,2,0,9,48,57,0.6
CorANI2,2,0,8,48,54,0.56
CorANI3,2,0,10,49,53,0.56
CorANI4,2,0,5,48,54,0.57
CorANI5,NA,0,7,49,55,0.59
CorANI6,2,0,8,47,51,0.57
CorANI7,2,NA,9,48,55,0.6
CorANI8,2,0,8,47,54,0.58
CorANI9,NA,0,9,49,54,0.6
CorESM1,2,0,11,47,55,0.55
CohPRIc1,1,0,0,44,51,0.58
CohPRIc2,2,0,4,43,46,0.6
CorPRIc1,1,0,0,45,50,0.57
CorPRIc2,2,0,10,47,52,0.56
CorPRIc3,2,0,9,46,49,0.58
CorPRIc4,2,0,6,46,50,0.57
CorPRIc5,2,0,9,46,50,0.6
CorPRIc6,2,0,7,46,52,0.59
CorPRIc7,2,0,9,46,51,0.62
CorPRIc8,1,0,0,44,47,0.59
CohSGU1,1,0,0,44,46,0.61
CorSGU1,2,0,9,45,47,0.56
CorSGU2,2,0,8,45,51,0.6
CohTRC1,0,1,0,43,44,0.65
CohTRC2,0,1,0,39,42,0.66
CohTRC3,0,1,0,42,46,0.6
CohCHY1,0,1,0,41,44,0.65
CohCHY10,0,NA,0,42,44,0.61
CohCHY11,0,NA,0,42,46,0.65
CohCHY12,NA,NA,0,42,46,0.6
CohCHY13,NA,1,0,42,47,0.61
CohCHY14,1,1,0,43,47,0.59
CohCHY15,0,1,0,43,48,0.63
CohCHY2,0,1,0,43,44,0.63
CohCHY3,0,1,0,41,43,0.65
CohCHY4,0,1,0,43,43,0.64
CohCHY5,0,1,0,41,43,0.66
CohCHY6,0,1,0,42,46,0.66
CohCHY7,0,1,0,41,45,0.66
CohCHY8,0,0,0,42,43,0.63
CohCHY9,0,1,0,42,47,0.65
CohELZ1,0,1,0,42,44,0.65
CohELZ10,0,0,0,43,45,0.62
CohELZ11,0,0,0,42,43,0.62
CohELZ12,0,1,0,41,43,0.64
CohELZ13,0,1,0,42,44,0.62
CohELZ14,0,1,0,41,44,0.6
CohELZ15,0,1,0,41,45,0.64
CohELZ16,0,1,0,42,44,0.65
CohELZ17,0,1,0,42,46,0.63
CohELZ18,0,1,0,41,46,0.65
CohELZ2,0,1,0,42,43,0.62
CohELZ3,0,0,0,42,43,0.62
CohELZ4,0,1,0,41,42,0.63
CohELZ5,0,1,0,41,50,0.66
CohELZ6,0,1,0,40,43,0.61
CohELZ7,0,1,0,42,47,0.61
CohELZ8,0,1,0,42,44,0.62
CohELZ9,0,1,0,41,44,0.65
CohSFG1,0,1,0,39,41,0.63
CohSFG2,0,1,0,41,44,0.62
CohSFG3,0,1,0,42,45,0.64
CohSFG4,NA,1,0,39,42,0.61
CohSFG5,0,1,0,40,42,0.62
CohSFG6,0,1,0,41,45,0.58
CohSFG7,0,1,0,41,43,0.61
CohSFGb1,0,1,0,43,45,0.62
CohSFGb10,0,1,0,43,46,0.62
CohSFGb11,0,1,0,42,44,0.59
CohSFGb12,0,1,0,41,45,0.63
CohSFGb2,0,1,0,42,45,0.66
CohSFGb3,0,1,0,40,46,0.63
CohSFGb4,1,1,0,42,43,0.6
CohSFGb7,0,1,0,42,44,0.64
CohSFGb8,0,1,0,42,43,0.63
CohSFGb9,0,0,0,42,42,0.61
CorADR1,2,0,10,48,51,0.59
CorADR2,2,0,8,45,50,0.58
CorADR3,2,0,7,46,50,0.59
CorADR4,2,0,5,47,52,0.59
CorADR5,2,0,6,47,53,0.57
CorADR6,2,0,7,47,50,0.59
CorADR7,2,0,9,46,52,0.59
CorADR8,2,0,8,47,51,0.58
CorADR9,2,0,9,47,51,0.61
CorNWC1,2,0,8,47,49,0.59
CorNWC2,2,0,7,47,52,0.58
CorNWC3,2,0,NA,46,49,0.61
CorNWC4,2,0,NA,46,51,0.6
CorNWC5,2,0,NA,46,51,0.62
CorNWC6,2,0,NA,48,50,0.59
CorNWC7,2,0,NA,47,52,0.56
CorNWC8,2,0,NA,46,52,0.59
CorSLD1,2,0,10,46,53,0.57
CorYAV1,2,0,9,45,49,0.58
CorYAV2,2,0,8,45,51,0.57
CorYAV3,2,0,9,45,52,0.6
CorYAV4,2,0,NA,45,52,0.56
CorYAV5,2,0,NA,48,51,0.55
CorYAV6,2,0,7,48,51,0.58
CorYAV7,2,0,NA,47,48,0.56
